"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","1744548","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1600, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","13.67",
"0","1744548","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1600, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","2.00",
"0","1744548","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1600, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","15,200",
"0","1744548","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1600, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","49.42",
"0","1744548","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1600, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","49.42",
"0","1744548","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1600, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","us","7.58",
"0","1744548","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1600, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","10.36",
"0","1744548","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1600, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","23.97",
"0","1744548","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1600, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","11,626.75",
"0","1744548","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1600, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","2.66",
"0","1744548","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1600, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.8 full waves across all SMs. Look at Launch Statistics for more details.","",""
