"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_read.sum","Mbyte","17.50",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Command line profiler metrics","dram__bytes_write.sum","byte","0",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","8.87",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Command line profiler metrics","flop_count_hp.sum","","n/a",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Command line profiler metrics","flop_count_sp.sum","","n/a",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Command line profiler metrics","gpu__time_duration.sum","us","111.81",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_bf16.sum","","n/a",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Command line profiler metrics","sm__ops_path_tensor_src_bf16_dst_fp32.sum","","12,532,580,352",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Command line profiler metrics","sm__throughput.avg.pct_of_peak_sustained_elapsed","%","32.10",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","13.78",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","2.00",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","224,652",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","27.74",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","8.87",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","us","111.81",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","16.74",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","27.74",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","161,177.21",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","32.10",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The workload achieved  close to 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Memory Workload Analysis","Memory Throughput","Gbyte/s","156.55",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Memory Workload Analysis","Mem Busy","%","27.74",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Memory Workload Analysis","Max Bandwidth","%","27.59",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Memory Workload Analysis","L1/TEX Hit Rate","%","0.55",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Memory Workload Analysis","L2 Hit Rate","%","80.44",
"0","1742833","python3.12","127.0.0.1","void Kernel2<cutlass_80_tensorop_bf16_s16816gemm_relu_bf16_256x128_32x3_tn_align8>(Params)","1","7","(256, 1, 1)","(332, 1, 1)","0","12.0","Memory Workload Analysis","Mem Pipes Busy","%","8.19",
