"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","1711846","python3.12","127.0.0.1","void elementwise_kernel<128, 4, void gpu_kernel_impl_nocast<neg_kernel_cuda(TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() lambda() (instance 9)]::operator ()() lambda(BFloat16) (instance 1)]>(TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","13.67",
"0","1711846","python3.12","127.0.0.1","void elementwise_kernel<128, 4, void gpu_kernel_impl_nocast<neg_kernel_cuda(TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() lambda() (instance 9)]::operator ()() lambda(BFloat16) (instance 1)]>(TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","2.00",
"0","1711846","python3.12","127.0.0.1","void elementwise_kernel<128, 4, void gpu_kernel_impl_nocast<neg_kernel_cuda(TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() lambda() (instance 9)]::operator ()() lambda(BFloat16) (instance 1)]>(TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","9,285",
"0","1711846","python3.12","127.0.0.1","void elementwise_kernel<128, 4, void gpu_kernel_impl_nocast<neg_kernel_cuda(TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() lambda() (instance 9)]::operator ()() lambda(BFloat16) (instance 1)]>(TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","6.39",
"0","1711846","python3.12","127.0.0.1","void elementwise_kernel<128, 4, void gpu_kernel_impl_nocast<neg_kernel_cuda(TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() lambda() (instance 9)]::operator ()() lambda(BFloat16) (instance 1)]>(TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","0.29",
"0","1711846","python3.12","127.0.0.1","void elementwise_kernel<128, 4, void gpu_kernel_impl_nocast<neg_kernel_cuda(TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() lambda() (instance 9)]::operator ()() lambda(BFloat16) (instance 1)]>(TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","us","4.64",
"0","1711846","python3.12","127.0.0.1","void elementwise_kernel<128, 4, void gpu_kernel_impl_nocast<neg_kernel_cuda(TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() lambda() (instance 9)]::operator ()() lambda(BFloat16) (instance 1)]>(TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","15.52",
"0","1711846","python3.12","127.0.0.1","void elementwise_kernel<128, 4, void gpu_kernel_impl_nocast<neg_kernel_cuda(TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() lambda() (instance 9)]::operator ()() lambda(BFloat16) (instance 1)]>(TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","1.01",
"0","1711846","python3.12","127.0.0.1","void elementwise_kernel<128, 4, void gpu_kernel_impl_nocast<neg_kernel_cuda(TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() lambda() (instance 9)]::operator ()() lambda(BFloat16) (instance 1)]>(TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","57.98",
"0","1711846","python3.12","127.0.0.1","void elementwise_kernel<128, 4, void gpu_kernel_impl_nocast<neg_kernel_cuda(TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() lambda() (instance 9)]::operator ()() lambda(BFloat16) (instance 1)]>(TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","0.01",
"0","1711846","python3.12","127.0.0.1","void elementwise_kernel<128, 4, void gpu_kernel_impl_nocast<neg_kernel_cuda(TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() lambda() (instance 9)]::operator ()() lambda(BFloat16) (instance 1)]>(TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","1","7","(128, 1, 1)","(2, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
