"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","1706170","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1120, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","13.72",
"0","1706170","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1120, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","2.00",
"0","1706170","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1120, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","12,072",
"0","1706170","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1120, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput","%","43.46",
"0","1706170","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1120, 1, 1)","0","12.0","GPU Speed Of Light Throughput","DRAM Throughput","%","43.46",
"0","1706170","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1120, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Duration","us","6.02",
"0","1706170","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1120, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","9.59",
"0","1706170","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1120, 1, 1)","0","12.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","21.42",
"0","1706170","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1120, 1, 1)","0","12.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","8,792.96",
"0","1706170","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1120, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","2.48",
"0","1706170","python3.12","127.0.0.1","void vectorized_elementwise_kernel<4, bfloat16_copy_kernel_cuda(TensorIteratorBase &)::[lambda(float) (instance 1)], array<char *, 2>>(int, T2, T3)","1","7","(128, 1, 1)","(1120, 1, 1)","0","12.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.5 full waves across all SMs. Look at Launch Statistics for more details.","",""
